Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Guatemala,World,Hides and Skins,Export,Export Product share(%),      0.36,      0.39,      0.44,      0.42,      0.42,      0.43,      0.44,      0.39,      0.40,      0.32,      0.41,      0.29,      0.24,      0.00,      0.72,      0.91,      1.09,      0.72,      0.40,      0.53,      0.33,      0.41,      0.30,,,,,
Guatemala,World,Intermediate goods,Export,Export Product share(%),     23.75,     23.74,     23.87,     22.11,     20.31,     22.24,     20.75,     20.57,     18.33,     24.52,     16.71,     22.45,     22.73,     22.74,     24.73,     18.51,     20.42,     24.51,     23.11,     22.69,     22.94,     22.37,     26.05,,,,,
Guatemala,World,Mach and Elec,Export,Export Product share(%),      2.21,      1.81,      2.20,      2.18,      2.17,      2.90,      2.45,      2.61,      2.72,      3.33,      2.20,      3.42,      3.67,      4.05,      2.96,      2.14,      2.05,      2.08,      1.85,      1.50,      1.56,      1.50,      1.39,,,,,
Guatemala,World,Metals,Export,Export Product share(%),      4.67,      3.94,      3.53,      3.83,      4.23,      3.78,      3.74,      4.94,      4.39,      4.45,      3.58,      5.32,      4.59,      5.01,      6.37,      5.54,      4.49,      4.29,      4.07,      3.97,      3.78,      3.88,      3.65,,,,,
Guatemala,World,Minerals,Export,Export Product share(%),      7.12,      7.98,      5.31,      5.91,      9.17,      6.08,      4.80,      3.56,      3.23,      0.31,      0.32,      0.25,      0.24,      0.28,      0.32,      0.35,      0.36,      0.34,      0.45,      0.39,      0.35,      0.36,      0.37,,,,,
Guatemala,World,Miscellaneous,Export,Export Product share(%),      1.60,      1.70,      1.78,      1.65,      1.09,      1.02,      1.00,      1.23,      1.54,      1.72,      1.55,      1.36,      1.30,      1.62,      1.41,      1.18,      1.26,      1.16,      1.17,      1.24,      0.91,      1.05,      1.04,,,,,
Guatemala,World,Plastic or Rubber,Export,Export Product share(%),      4.52,      4.67,      5.41,      5.94,      6.60,      5.55,      4.43,      5.70,      5.27,      6.66,      4.71,      5.92,      5.21,      0.36,      4.85,      3.90,      3.95,      4.25,      4.77,      5.29,      4.80,      5.15,      4.69,,,,,
Guatemala,World,Raw materials,Export,Export Product share(%),     31.53,     33.54,     32.99,     35.66,     38.90,     32.48,     32.76,     32.06,     30.75,     39.40,     26.71,     34.21,     34.68,     39.49,     35.93,     48.41,     46.00,     44.60,     48.50,     48.33,     49.73,     45.99,     42.69,,,,,
Guatemala,World,Stone and Glass,Export,Export Product share(%),      1.44,      1.40,      1.55,      1.69,      1.64,      1.59,      1.54,      1.84,      1.99,      1.93,      1.70,      1.90,      1.81,      2.47,      1.96,      1.81,      2.03,      2.19,      2.07,      2.24,      2.31,      2.84,      2.57,,,,,
Guatemala,World,Textiles and Clothing,Export,Export Product share(%),     15.10,     14.21,     15.26,     14.22,     14.73,     16.72,     17.09,     18.82,     22.73,      5.24,     30.86,      6.47,      5.92,      4.44,      2.75,      3.30,      3.28,      4.85,      3.52,      3.98,      3.69,      4.72,      5.41,,,,,
Guatemala,World,Transportation,Export,Export Product share(%),      0.70,      0.53,      0.60,      0.72,      0.60,      0.54,      0.56,      0.62,      0.64,      0.94,      0.45,      0.72,      0.53,      0.62,      0.45,      0.39,      0.35,      0.43,      0.46,      0.42,      0.36,      0.44,      0.17,,,,,
Guatemala,World,Vegetable,Export,Export Product share(%),     25.77,     25.12,     25.99,     27.79,     25.97,     24.82,     27.80,     24.57,     23.67,     32.26,     22.16,     30.02,     31.31,     37.75,     33.45,     41.08,     41.77,     40.09,     42.78,     42.73,     45.59,     41.00,     39.42,,,,,
Guatemala,World,Wood,Export,Export Product share(%),      3.34,      3.07,      3.08,      3.14,      2.87,      2.87,      2.89,      2.84,      3.16,      3.52,      2.76,      3.45,      3.29,      0.22,      4.17,      3.01,      2.94,      2.82,      2.77,      3.03,      2.36,      2.60,      2.75,,,,,
Guatemala,World,Capital goods,Import,Import Product share(%),     20.38,     19.08,     19.31,     18.93,     18.07,     18.40,     17.47,     17.80,     20.26,     23.33,     18.63,     20.86,     20.84,     22.57,     22.43,     26.88,     29.18,     27.68,     25.04,     23.41,     23.84,     23.44,     27.45,,,,,
Guatemala,World,Consumer goods,Import,Import Product share(%),     44.49,     46.92,     46.25,     46.23,     45.40,     45.23,     47.72,     44.61,     44.41,     47.34,     43.88,     46.60,     47.59,     35.03,     35.87,     32.59,     32.33,     33.26,     31.28,     29.38,     30.79,     31.61,     28.95,,,,,
Guatemala,World,Intermediate goods,Import,Import Product share(%),     28.46,     27.39,     28.32,     28.44,     30.16,     30.53,     28.87,     31.55,     29.84,     24.29,     32.35,     26.50,     26.08,     26.22,     23.96,     24.65,     25.02,     27.83,     28.73,     27.19,     29.63,     29.70,     28.00,,,,,
Guatemala,World,Raw materials,Import,Import Product share(%),      6.52,      6.39,      5.81,      6.23,      6.31,      5.84,      5.93,      6.04,      5.33,      5.04,      5.14,      6.04,      5.49,      7.28,      8.73,      8.62,      7.41,      6.01,      8.96,     10.84,      8.11,      9.15,      8.68,,,,,
Guatemala,World,All Products,Tariff,Maximum Rate (%),     40.00,     40.00,     51.00,    103.00,     40.00,     40.00,     53.00,     40.00,     40.00,     40.00,     40.00,     40.00,     40.00,     40.00,     40.00,     45.00,     28.00,     29.00,    200.00,,     25.00,,,,,,,
Guatemala,World,All Products,Tariff,Simple Average (%),      3.33,      3.51,      3.83,      3.86,      3.99,      4.09,      5.01,      4.45,      5.36,      6.55,      6.69,      5.20,      6.41,      6.91,      7.16,      6.87,      7.12,      7.69,      8.35,,      9.68,,,,,,,
Guatemala,World,All Products,Tariff,Weighted Average (%),      1.39,      1.48,      1.75,      2.46,      2.21,      2.35,      2.84,      2.74,      4.53,      5.39,      5.82,      4.90,      6.18,      6.11,      6.44,      5.81,      5.94,      6.98,      6.80,,      8.66,,,,,,,
Guatemala,World,Capital goods,Tariff,Weighted Average (%),      0.46,      0.50,      0.49,      1.38,      1.41,      1.51,      1.59,      1.72,      2.38,      2.99,      3.01,      2.82,      3.15,      2.79,      3.04,      2.58,      2.65,      3.12,      3.47,,      4.54,,,,,,,
Guatemala,World,Consumer goods,Tariff,Weighted Average (%),      1.69,      1.79,      2.33,      3.66,      2.51,      2.77,      3.44,      3.32,      5.83,      7.21,      7.57,      6.64,      8.34,      9.48,      9.59,      9.30,     10.25,     11.58,     10.66,,     12.65,,,,,,,
Guatemala,World,Intermediate goods,Tariff,Weighted Average (%),      1.31,      1.35,      1.46,      1.48,      1.56,      1.53,      1.71,      1.70,      2.88,      2.99,      4.04,      2.79,      4.34,      3.27,      3.55,      3.21,      3.53,      3.85,      4.61,,      6.92,,,,,,,
Guatemala,World,Raw materials,Tariff,Weighted Average (%),      3.68,      4.32,      5.07,      5.05,      4.27,      4.26,      5.16,      4.92,      8.37,     10.77,      8.42,      7.89,      7.67,      5.23,      6.89,      7.17,      4.62,      9.84,      7.13,,      8.19,,,,,,,
Guatemala,World,All Products,Trade Indicator,World Growth (%),     -6.47,      0.12,      1.01,      0.03,      9.30,     10.44,    -12.27,      7.47,      7.24,      7.53,      6.13,     10.49,      8.10,      2.05,     -1.74,      7.43,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,,,,,
