Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
 World,World,Animal,Export,Export Product share(%),      1.88,      1.93,      1.82,      1.74,      1.74,      1.75,      1.86,      1.64,      1.60,      1.58,      1.72,      1.77,      1.85,      1.90,      1.96,      1.84,      2.09,      2.17,      2.26,      2.40,      2.52,      2.62,      2.68,      2.88,      2.44,      2.55,      2.56,      1.79
 World,World,Capital goods,Export,Export Product share(%),     32.58,     30.52,     29.77,     29.79,     29.38,     30.96,     31.16,     31.00,     32.64,     33.12,     33.77,     34.21,     34.11,     34.64,     35.43,     36.45,     36.37,     35.77,     34.68,     33.47,     33.77,     34.06,     33.60,     33.43,     35.42,     33.42,     33.84,     38.17
 World,World,Chemicals,Export,Export Product share(%),      9.56,      9.08,      8.89,      9.00,      9.07,      9.42,     10.03,      8.88,      8.91,      8.81,      9.10,      9.26,      9.36,      9.15,      8.58,      7.91,      7.96,      7.95,      7.64,      7.66,      7.79,      7.50,      7.13,      7.20,      7.07,      6.79,      6.83,      7.87
 World,World,Consumer goods,Export,Export Product share(%),     32.67,     32.87,     32.19,     31.17,     30.66,     30.73,     31.40,     31.33,     31.16,     30.89,     31.43,     31.05,     31.76,     31.67,     30.88,     29.66,     29.80,     30.22,     29.99,     29.48,     29.53,     30.50,     29.76,     28.95,     26.74,     29.71,     29.25,     30.51
 World,World,Food Products,Export,Export Product share(%),      3.28,      3.15,      3.09,      3.01,      2.90,      2.94,      3.26,      2.72,      2.70,      2.67,      2.75,      2.84,      3.03,      3.05,      2.98,      2.73,      3.10,      3.30,      3.44,      3.70,      3.60,      3.66,      3.44,      3.36,      2.82,      2.67,      2.57,      1.64
 World,World,Footwear,Export,Export Product share(%),      0.91,      0.83,      0.76,      0.72,      0.69,      0.70,      0.73,      0.64,      0.66,      0.68,      0.71,      0.73,      0.80,      0.85,      0.87,      0.83,      0.92,      0.97,      1.03,      1.05,      1.06,      1.20,      1.13,      0.89,      0.77,      0.97,      0.91,      0.87
 World,World,Fuels,Export,Export Product share(%),      9.56,     14.18,     15.58,     15.77,     15.90,     13.94,     12.20,     15.02,     11.90,     12.71,     11.27,      9.45,      8.81,      8.30,      8.61,      9.03,      6.58,      5.28,      6.22,      7.13,      5.31,      5.88,      6.88,      7.07,      7.17,      5.59,      4.45,      1.47
 World,World,Hides and Skins,Export,Export Product share(%),      0.73,      0.69,      0.70,      0.65,      0.63,      0.62,      0.58,      0.57,      0.62,      0.65,      0.69,      0.73,      0.78,      0.81,      0.86,      0.80,      0.77,      0.83,      0.91,      0.93,      0.95,      1.03,      0.95,      0.80,      0.74,      0.90,      1.00,      0.98
 World,World,Intermediate goods,Export,Export Product share(%),     20.83,     20.45,     21.15,     20.81,     20.80,     20.38,     19.97,     20.62,     20.93,     20.33,     20.32,     20.35,     19.85,     19.67,     19.65,     19.50,     20.46,     21.66,     21.94,     22.14,     23.12,     21.90,     21.49,     21.94,     22.22,     23.72,     24.92,     24.25
 World,World,Mach and Elec,Export,Export Product share(%),     25.70,     24.20,     23.53,     23.50,     23.54,     25.14,     25.46,     25.00,     26.60,     27.19,     27.62,     27.93,     27.86,     28.32,     29.23,     30.57,     30.31,     29.55,     29.12,     28.11,     28.36,     28.11,     27.56,     26.50,     27.79,     27.34,     27.45,     31.72
 World,World,Metals,Export,Export Product share(%),      6.49,      6.65,      6.47,      6.84,      7.23,      7.19,      6.81,      8.27,      8.42,      7.94,      7.30,      7.08,      6.23,      6.07,      6.04,      6.12,      6.42,      6.98,      7.12,      7.05,      7.45,      6.76,      6.38,      6.66,      6.87,      8.15,      8.87,      8.89
 World,World,Minerals,Export,Export Product share(%),      1.08,      1.27,      1.36,      1.35,      1.49,      1.36,      1.07,      1.08,      1.01,      0.95,      0.86,      0.69,      0.60,      0.61,      0.62,      0.62,      0.69,      0.76,      0.79,      0.81,      0.81,      0.75,      0.83,      1.02,      1.07,      1.30,      1.28,      0.70
 World,World,Miscellaneous,Export,Export Product share(%),     10.66,      9.51,      8.93,      9.32,      9.22,      9.68,     10.87,      9.21,      9.41,      9.03,      9.24,      9.87,      9.95,      9.85,      9.56,      9.47,      8.46,      8.26,      8.46,      8.36,      8.40,      8.46,      9.10,      8.52,      8.29,      7.83,      7.39,      8.89
 World,World,Plastic or Rubber,Export,Export Product share(%),      4.27,      4.22,      4.19,      4.22,      4.28,      4.23,      4.07,      3.96,      4.18,      4.13,      4.19,      4.10,      4.04,      3.96,      3.90,      3.88,      4.14,      4.24,      4.19,      4.16,      4.42,      4.04,      3.76,      3.88,      3.77,      3.87,      3.94,      4.09
 World,World,Raw materials,Export,Export Product share(%),      9.77,     12.56,     13.65,     13.91,     14.21,     12.93,     11.51,     13.12,     11.33,     11.28,     10.77,      9.57,      9.54,      9.38,      9.38,      9.55,      8.77,      8.37,      9.18,     10.30,      9.45,      9.75,     10.45,     11.27,     11.60,      9.50,      8.95,      4.58
 World,World,Stone and Glass,Export,Export Product share(%),      4.90,      4.74,      5.66,      5.00,      4.40,      3.82,      3.57,      3.21,      3.22,      3.13,      3.12,      3.15,      3.15,      3.22,      3.15,      3.14,      3.01,      3.13,      3.03,      3.13,      3.11,      2.93,      2.80,      2.44,      2.53,      2.72,      2.71,      2.89
 World,World,Textiles and Clothing,Export,Export Product share(%),      4.44,      4.06,      4.00,      3.86,      3.95,      4.04,      4.27,      3.93,      4.30,      4.46,      4.71,      5.04,      5.44,      5.52,      5.55,      5.54,      6.13,      6.50,      6.69,      6.27,      6.49,      6.91,      6.71,      6.25,      5.44,      6.19,      6.28,      6.63
 World,World,Transportation,Export,Export Product share(%),     11.11,     10.21,      9.85,      9.87,      9.72,      9.93,      9.65,     10.62,     11.33,     11.14,     11.54,     11.84,     12.25,     12.53,     12.25,     11.71,     12.76,     12.95,     11.88,     11.74,     11.77,     12.54,     12.98,     14.18,     15.23,     15.20,     15.44,     16.89
 World,World,Vegetable,Export,Export Product share(%),      3.14,      3.01,      2.96,      2.98,      2.94,      2.79,      2.96,      2.75,      2.39,      2.14,      2.22,      2.35,      2.54,      2.49,      2.41,      2.31,      2.92,      3.23,      3.29,      3.44,      3.45,      3.51,      3.37,      3.76,      3.48,      2.97,      3.09,      1.23
 World,World,Wood,Export,Export Product share(%),      2.32,      2.27,      2.21,      2.17,      2.29,      2.45,      2.61,      2.50,      2.75,      2.79,      2.96,      3.16,      3.31,      3.40,      3.43,      3.49,      3.75,      3.80,      3.85,      4.06,      4.51,      4.29,      4.29,      4.60,      4.54,      4.95,      5.21,      3.44
 World,World,Capital goods,Import,Import Product share(%),     32.72,     30.24,     29.57,     29.16,     28.62,     30.25,     29.75,     29.00,     30.97,     31.57,     32.25,     32.70,     32.66,     33.09,     33.56,     34.67,     34.84,     34.32,     32.98,     32.16,     31.87,     31.52,     31.10,     29.97,     29.48,     28.52,     27.89,     22.90
 World,World,Consumer goods,Import,Import Product share(%),     30.94,     30.90,     30.39,     29.96,     29.69,     29.92,     30.98,     29.99,     30.36,     30.13,     30.82,     30.53,     31.75,     31.79,     30.88,     29.30,     29.48,     29.76,     28.65,     28.89,     28.89,     29.97,     30.12,     30.00,     29.60,     26.15,     24.93,     26.21
 World,World,Intermediate goods,Import,Import Product share(%),     21.52,     20.84,     21.10,     20.85,     20.88,     20.51,     19.79,     20.78,     21.06,     20.24,     20.46,     20.54,     20.21,     20.22,     20.24,     19.87,     20.68,     22.07,     22.11,     22.24,     23.69,     22.78,     21.69,     21.72,     21.27,     23.78,     25.23,     26.56
 World,World,Raw materials,Import,Import Product share(%),     12.22,     15.68,     16.44,     17.24,     17.14,     15.54,     14.50,     16.80,     14.32,     14.32,     13.87,     12.38,     11.67,     11.29,     11.47,     11.94,     10.51,     10.29,     12.07,     12.52,     12.06,     12.35,     13.09,     14.64,     15.57,     17.92,     18.51,     20.58
 World,World,All Products,Tariff,Maximum Rate (%),   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   5000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00
 World,World,All Products,Tariff,Simple Average (%),      6.03,      5.53,      6.59,      6.43,      7.39,      7.11,      7.05,      7.18,      6.91,      7.57,      8.06,      8.26,      9.13,      9.39,      9.67,     10.39,     10.32,     10.52,     10.11,      9.76,     11.61,     13.99,     12.29,     13.00,     12.10,     14.29,     13.18,      9.59
 World,World,All Products,Tariff,Weighted Average (%),      4.78,      4.68,      5.10,      5.02,      5.22,      5.37,      5.40,      5.51,      5.67,      6.10,      6.49,      7.17,      8.12,      9.10,      8.66,      8.90,      9.38,      8.98,      9.01,      9.92,     10.46,     12.12,     12.35,     11.89,     11.30,     14.07,     11.57,      7.66
 World,World,Capital goods,Tariff,Weighted Average (%),      3.21,      3.32,      3.45,      3.53,      3.88,      3.89,      3.59,      4.18,      4.04,      3.97,      4.22,      4.57,      5.17,      5.41,      5.66,      6.02,      5.76,      5.47,      6.16,      6.01,      7.13,     11.38,      9.20,     10.27,      9.38,     11.02,     10.52,      5.97
 World,World,Consumer goods,Tariff,Weighted Average (%),      7.57,      7.31,      8.19,      7.93,      8.18,      8.83,      8.55,      8.85,      9.35,     10.31,     10.66,     11.38,     12.68,     15.41,     13.22,     13.75,     14.86,     13.67,     13.77,     16.68,     14.93,     17.66,     17.79,     18.39,     18.43,     22.23,     17.17,     11.24
 World,World,Intermediate goods,Tariff,Weighted Average (%),      3.22,      3.26,      3.72,      3.66,      3.96,      4.00,      4.16,      4.23,      4.46,      4.95,      5.27,      5.94,      6.76,      6.76,      7.16,      7.63,      7.73,      7.59,      7.21,      7.11,      8.71,     10.86,     10.07,     10.47,      8.60,     12.33,     10.18,      7.94
 World,World,Raw materials,Tariff,Weighted Average (%),      3.54,      2.99,      3.52,      3.69,      4.33,      4.17,      4.86,      4.16,      4.10,      4.56,      5.37,      6.84,      7.60,      7.82,      8.61,      8.47,      9.65,     10.58,      8.99,     10.20,     11.89,      7.38,     11.22,      6.17,      5.69,      7.94,      6.56,      4.78
 World,World,All Products,Trade Indicator,World Growth (%),     -6.47,      0.12,      1.01,      0.03,      9.30,     10.44,    -12.27,      7.47,      7.24,      7.53,      6.13,     10.49,      8.10,      2.05,     -1.74,      7.43,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,     11.98,     20.90,     10.18,     28.61,
