Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Oman,World,Food Products,Export,Export Product share(%),      1.60,      0.59,      0.80,      0.69,      0.70,      0.75,      0.82,      0.43,      0.55,      0.54,      0.71,      1.05,      0.60,      3.94,      3.96,      1.62,      1.94,      2.79,      1.80,      1.73,      2.13,      2.41,      2.53,      1.72,      0.97,      0.19,      0.58,
Oman,World,Footwear,Export,Export Product share(%),      0.03,      0.00,      0.02,      0.05,      0.04,      0.04,      0.06,      0.05,      0.08,      0.05,      0.02,      0.13,      0.14,      0.04,      0.02,      0.03,      0.04,      0.08,      0.07,      0.02,      0.01,      0.00,      0.00,      0.00,      0.03,      0.03,      0.02,
Oman,World,Fuels,Export,Export Product share(%),     62.00,     83.54,     74.75,     75.38,     68.01,     67.70,     64.33,     77.46,     79.66,     82.95,     84.38,     81.56,     76.82,     77.25,     80.49,     82.49,     76.93,     68.05,     76.39,     80.43,     78.59,     76.48,     78.90,     83.74,     87.40,     91.87,     89.14,
Oman,World,Hides and Skins,Export,Export Product share(%),      0.01,      0.00,      0.01,      0.00,      0.00,      0.00,      0.01,      0.01,      0.01,      0.01,      0.01,      0.02,      0.02,      0.01,      0.00,      0.00,      0.02,      0.02,      0.02,      0.01,      0.01,      0.01,      0.00,      0.00,      0.01,      0.01,      0.00,
Oman,World,Intermediate goods,Export,Export Product share(%),     14.38,     10.70,      9.85,     10.44,     12.01,      9.95,      9.69,      5.74,      5.20,      4.38,      4.05,      3.80,      0.43,      4.22,      3.68,      3.22,      3.87,      4.14,      3.02,      2.13,      2.63,      2.64,      2.27,      1.52,      2.11,      1.83,      2.58,
Oman,World,Mach and Elec,Export,Export Product share(%),      2.04,      0.79,      1.18,      1.35,      1.34,      1.71,      2.54,      2.36,      2.86,      1.95,      1.53,      1.90,      1.44,      2.23,      1.95,      1.90,      3.00,      4.83,      3.04,      2.02,      1.62,      1.39,      1.16,      1.08,      1.17,      0.61,      0.97,
Oman,World,Metals,Export,Export Product share(%),      5.56,      3.93,      3.55,      3.47,      3.14,      2.59,      3.61,      1.41,      1.44,      1.63,      1.48,      1.51,      0.11,      1.42,      1.34,      1.15,      1.32,      1.79,      1.49,      1.58,      2.14,      1.90,      1.51,      1.16,      1.24,      1.17,      1.86,
Oman,World,Minerals,Export,Export Product share(%),      1.85,      1.75,      2.86,      2.11,      0.92,      0.67,      0.73,      0.73,      0.76,      0.64,      0.49,      0.57,      0.00,      0.51,      0.44,      0.38,      0.38,      0.25,      0.19,      0.14,      0.12,      0.08,      0.03,      0.02,      0.01,      0.01,      0.01,
Oman,World,Miscellaneous,Export,Export Product share(%),     13.56,      0.13,      8.36,      7.86,     14.86,     15.98,     17.54,     10.64,      8.43,      0.38,      0.38,      1.14,     12.61,      1.21,      0.87,      0.99,      1.27,      1.80,      1.62,      1.45,      1.19,      1.14,      0.76,      0.75,      0.68,      0.50,      0.75,
Oman,World,Plastic or Rubber,Export,Export Product share(%),      2.37,      1.83,      1.41,      1.31,      1.72,      1.85,      2.40,      1.33,      1.24,      0.43,      0.51,      0.65,      0.05,      0.51,      0.48,      0.50,      0.75,      0.88,      0.56,      0.56,      0.48,      0.37,      0.38,      0.24,      0.28,      0.12,      0.13,
Oman,World,Raw materials,Export,Export Product share(%),     57.69,     70.99,     61.21,     61.51,     60.34,     58.37,     51.78,     59.25,     59.65,     67.75,     71.71,     69.34,     68.24,     68.16,     70.50,     81.69,     76.07,     67.62,     76.22,     81.90,     80.53,     78.03,     80.33,     84.81,     85.63,     90.70,     91.03,
Oman,World,Stone and Glass,Export,Export Product share(%),      0.93,      0.57,      0.49,      0.38,      0.35,      0.73,      0.91,      0.54,      0.48,      0.46,      0.55,      0.51,      0.03,      0.36,      0.36,      0.33,      0.37,      0.36,      0.75,      0.26,      0.33,      0.27,      0.23,      0.09,      0.08,      0.16,      0.06,
Oman,World,Textiles and Clothing,Export,Export Product share(%),      0.12,      0.05,      0.08,      0.09,      0.13,      0.32,      0.55,      0.29,      0.44,      0.45,      0.44,      1.02,      0.62,      1.51,      1.31,      1.30,      1.63,      2.78,      1.71,      1.48,      1.65,      1.42,      1.19,      0.96,      0.78,      0.53,      0.30,
Oman,World,Transportation,Export,Export Product share(%),      0.21,      0.08,      0.28,      0.22,      0.42,      0.47,      1.27,      0.35,      0.37,      7.13,      6.09,      6.44,      7.07,      7.71,      5.70,      6.44,      8.62,     11.63,      9.02,      7.39,      8.07,     11.49,     10.57,      8.06,      5.14,      2.84,      3.64,
Oman,World,Vegetable,Export,Export Product share(%),      1.27,      0.72,      0.87,      0.55,      0.65,      0.75,      0.88,      0.81,      0.61,      0.53,      0.66,      0.74,      0.11,      0.74,      0.73,      0.82,      0.92,      1.54,      1.01,      0.69,      0.97,      0.87,      0.71,      0.59,      0.45,      0.35,      0.43,
Oman,World,Wood,Export,Export Product share(%),      0.24,      0.10,      0.10,      0.11,      0.12,      0.11,      0.12,      0.10,      0.09,      0.07,      0.10,      0.07,      0.01,      0.09,      0.10,      0.09,      0.11,      0.17,      0.10,      0.11,      0.13,      0.09,      0.07,      0.08,      0.10,      0.08,      0.13,
Oman,World,Capital goods,Import,Import Product share(%),     20.91,     24.46,     21.70,     18.63,     26.77,     27.43,     31.74,     31.83,     34.54,     32.11,     31.58,     32.78,      0.53,     29.78,     28.34,     28.97,     31.71,     35.80,     30.49,     27.65,     27.81,     28.49,     26.54,     25.66,     27.98,     22.98,     26.95,
Oman,World,Consumer goods,Import,Import Product share(%),     33.29,     42.41,     48.83,     26.25,     42.39,     43.65,     37.58,     38.42,     37.44,     38.59,     38.89,     37.01,     49.39,     41.14,     43.28,     44.04,     39.39,     36.67,     38.33,     39.56,     39.09,     41.45,     45.44,     46.87,     41.85,     42.87,     39.82,
Oman,World,Intermediate goods,Import,Import Product share(%),     24.38,     23.93,     21.44,     23.96,     22.36,     22.21,     23.00,     23.23,     22.43,     20.40,     20.17,     18.52,     12.46,     17.90,     17.74,     16.59,     18.16,     19.30,     20.68,     19.33,     18.79,     17.81,     16.01,     16.88,     19.10,     18.52,     19.49,
Oman,World,Raw materials,Import,Import Product share(%),      6.80,      9.17,      7.98,      8.05,      7.05,      4.94,      4.84,      4.95,      5.11,      6.05,      5.99,      6.99,      2.89,      7.14,      7.49,      7.91,      7.94,      6.20,      7.54,      8.48,      9.89,      9.00,      7.64,      7.49,      8.05,      9.17,     10.35,
Oman,World,All Products,Tariff,Maximum Rate (%),    623.18,    100.00,    100.00,    100.00,,,    680.86,    100.00,    766.35,    786.22,    808.27,    380.59,   1299.23,    100.00,    100.00,,,,      5.00,,,,,    100.00,,,,
Oman,World,All Products,Tariff,Simple Average (%),      3.53,      3.20,      3.26,      3.41,,,      3.90,      3.79,      3.83,      3.97,      3.94,      4.83,      6.64,      7.97,      5.35,,,,      4.68,,,,,      5.53,,,,
Oman,World,All Products,Tariff,Weighted Average (%),      1.90,      2.41,      2.45,      2.34,,,      2.91,      3.10,      3.29,      3.40,      3.22,      4.68,      5.07,     13.65,     12.73,,,,      4.49,,,,,      7.43,,,,
Oman,World,Capital goods,Tariff,Weighted Average (%),      1.98,      2.51,      2.61,      2.44,,,      2.87,      3.24,      3.39,      3.69,      3.52,      4.97,      4.85,      6.34,      4.99,,,,      4.99,,,,,      5.00,,,,
Oman,World,Consumer goods,Tariff,Weighted Average (%),      1.58,      2.50,      2.53,      1.78,,,      3.18,      3.39,      3.54,      3.61,      3.41,      4.66,      4.99,     24.37,     23.18,,,,      4.73,,,,,     10.02,,,,
Oman,World,Intermediate goods,Tariff,Weighted Average (%),      1.93,      2.07,      2.08,      2.44,,,      2.76,      2.70,      3.01,      2.83,      2.68,      4.82,      4.86,      5.14,      4.12,,,,      3.93,,,,,      6.50,,,,
Oman,World,Raw materials,Tariff,Weighted Average (%),      2.73,      3.39,      3.39,      3.57,,,      1.60,      1.70,      2.00,      2.35,      2.19,      3.04,      7.41,      3.89,      2.01,,,,      2.57,,,,,      1.69,,,,
Oman,World,All Products,Trade Indicator,World Growth (%),     -6.47,      0.12,      1.01,      0.03,      9.30,     10.44,    -12.27,      7.47,      7.24,      7.53,      6.13,     10.49,      8.10,      2.05,     -1.74,      7.43,      2.52,     -0.47,      3.05,      3.55,     11.51,     15.29,      7.73,     11.98,     20.90,     10.18,     28.61,
